# CROND, RSYSLOGD, SESSION, SSHD, SU
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
9.146341085433959961e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.730218410491943359e-01,6.538461446762084961e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.378640770912170410e-01,8.749058246612548828e-01,6.538461446762084961e-01
8.780487775802612305e-01,1.538461595773696899e-01,7.184466123580932617e-01,8.745290040969848633e-01,6.538461446762084961e-01
9.146341085433959961e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.378640770912170410e-01,8.733986616134643555e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.752825856208801270e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,7.115384936332702637e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.730218410491943359e-01,6.538461446762084961e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.780487775802612305e-01,7.692307978868484497e-02,7.281553745269775391e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.378640770912170410e-01,8.733986616134643555e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.572816014289855957e-01,8.745290040969848633e-01,7.115384936332702637e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.749058246612548828e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.737754225730895996e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.733986616134643555e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.730769276618957520e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.722682595252990723e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.741522431373596191e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.730218410491943359e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.745290040969848633e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.752825856208801270e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,8.737754225730895996e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,8.733986616134643555e-01,6.538461446762084961e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,8.715146780014038086e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.408439993858337402e-01,6.538461446762084961e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.475728392601013184e-01,9.427279829978942871e-01,6.538461446762084961e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.087379097938537598e-01,9.449886679649353027e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.400904178619384766e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.349514603614807129e-01,9.532780647277832031e-01,7.115384936332702637e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.378640770912170410e-01,9.984927773475646973e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.958552718162536621e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.894499182701110840e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.276563525199890137e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.276563525199890137e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.306706786155700684e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.284099340438842773e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.634513854980468750e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.292683362960815430e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.475728392601013184e-01,9.875659346580505371e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.572816014289855957e-01,9.999999403953552246e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.981160759925842285e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.939714074134826660e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.943481087684631348e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.461538553237915039e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.977392554283142090e-01,8.461538553237915039e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.962320923805236816e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.981160759925842285e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.184466123580932617e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.951017498970031738e-01,8.653846383094787598e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.932177662849426270e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.378640770912170410e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.883194565773010254e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.378640770912170410e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.977392554283142090e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.378640770912170410e-01,9.943481087684631348e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.981160759925842285e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.966089129447937012e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.981160759925842285e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.475728392601013184e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.981160759925842285e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.780487775802612305e-01,7.692307978868484497e-02,7.184466123580932617e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.958552718162536621e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.958552718162536621e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.981160759925842285e-01,8.846153616905212402e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.076923489570617676e-01
9.146341085433959961e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.977392554283142090e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.184466123580932617e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.780487775802612305e-01,2.307692468166351318e-01,7.378640770912170410e-01,9.958552718162536621e-01,8.461538553237915039e-01
9.146341085433959961e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.951017498970031738e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.973624348640441895e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.973624348640441895e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.653846383094787598e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.475728392601013184e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.984927773475646973e-01,8.076923489570617676e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.951017498970031738e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.962320923805236816e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.269230723381042480e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.475728392601013184e-01,9.988695979118347168e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.962320923805236816e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.954785704612731934e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.966089129447937012e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.951017498970031738e-01,8.076923489570617676e-01
9.878047704696655273e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.943481087684631348e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.969857335090637207e-01,8.076923489570617676e-01
8.414634466171264648e-01,0.000000000000000000e+00,7.087379097938537598e-01,9.969857335090637207e-01,8.076923489570617676e-01
9.146341085433959961e-01,4.615384936332702637e-01,7.281553745269775391e-01,9.958552718162536621e-01,8.076923489570617676e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.973624348640441895e-01,8.076923489570617676e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.184466123580932617e-01,9.966089129447937012e-01,8.269230723381042480e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.281553745269775391e-01,9.951017498970031738e-01,8.269230723381042480e-01
